 	  transaction 	 id 	 panelist 	 store 	 week 	 day 	 brand_choice 	 last 	 units 	 spend 	 inv 	 brand 	 choice 	 price 	 feature 	 display 	 educ 	 size 	 mret 	 fret 	 mwork 	 fwork 	 income 	 n1 	 n2 	 n3 	 n4 	 n5
724 310 	 119 14124420  1420 674 4 1 2  1  43.08  -2.144 	2 	0 	1.69 	0.00 	0.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
725 311 	 119 14124420  1420 678 5 1 1  1  80.79  -2.144 	1 	1 	0.88 	1.00 	1.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
726 311 	 119 14124420  1420 678 5 1 1  1  80.79  -2.144 	2 	0 	1.49 	0.00 	0.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
727 312 	 119 14124420  1420 683 4 1 1  1  41.25  -2.144 	1 	1 	1.20 	0.00 	0.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
728 312 	 119 14124420  1420 683 4 1 1  1  41.25  -2.144 	2 	0 	1.65 	0.00 	0.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
729 313 	 119 14124420  1420 686 4 1 1  1 140.88  -2.067 	1 	1 	1.20 	0.00 	0.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
730 313 	 119 14124420  1420 686 4 1 1  1 140.88  -2.067 	2 	0 	1.65 	0.00 	0.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
731 314 	 119 14124420  1420 688 4 2 1  2  88.27  -1.682 	1 	0 	1.09 	0.00 	0.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
732 314 	 119 14124420  1420 688 4 2 1  2  88.27  -1.682 	2 	1 	0.98 	1.00 	1.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
733 315 	 119 14124420  1420 690 4 1 2  1 136.93  -0.297 	1 	1 	0.98 	0.99 	0.99 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
734 315 	 119 14124420  1420 690 4 1 2  1 136.93  -0.297 	2 	0 	1.65 	0.00 	0.00 	6 	3 	0 	0 	1 	0 	50000 	4 	4 	0 	0 	0 	
735 316 	 120 14124487  1420 641 6 1 0  2  30.33  -1.328 	1 	1 	1.43 	0.00 	0.74 	4 	4 	0 	0 	1 	0 	30000 	0 	0 	0 	0 	0 	
736 316 	 120 14124487  1420 641 6 1 0  2  30.33  -1.328 	2 	0 	1.48 	0.00 	1.00 	4 	4 	0 	0 	1 	0 	30000 	0 	0 	0 	0 	0 	
737 317 	 124 14125054  1422 642 7 3 2  1  61.24  -0.713 	2 	0 	1.69 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
738 317 	 124 14125054  1422 642 7 3 2  1  61.24  -0.713 	3 	1 	0.99 	0.96 	0.96 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
739 318 	 124 14125054  1422 651 1 2 3  1 100.01  -0.965 	2 	1 	1.99 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
740 318 	 124 14125054  1422 651 1 2 3  1 100.01  -0.965 	3 	0 	1.49 	0.97 	0.97 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
741 319 	 124 14125054  1422 654 6 3 2  1  95.28  -0.537 	2 	0 	1.99 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
742 319 	 124 14125054  1422 654 6 3 2  1  95.28  -0.537 	3 	1 	0.89 	0.98 	0.98 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
743 320 	 124 14125054  1422 660 1 3 3  2  99.03  -0.350 	2 	0 	1.99 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
744 320 	 124 14125054  1422 660 1 3 3  2  99.03  -0.350 	3 	1 	1.16 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
745 321 	 124 14125054  1422 666 4 2 3  1  50.37   0.661 	2 	1 	1.49 	1.00 	1.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
746 321 	 124 14125054  1422 666 4 2 3  1  50.37   0.661 	3 	0 	1.01 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
747 322 	 124 14125054  1422 680 5 2 2  1  18.66  -0.515 	2 	1 	0.99 	1.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
748 322 	 124 14125054  1422 680 5 2 2  1  18.66  -0.515 	3 	0 	1.56 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
749 323 	 124 14125054  1422 689 7 3 2  1  27.07  -0.943 	2 	0 	1.99 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
750 323 	 124 14125054  1422 689 7 3 2  1  27.07  -0.943 	3 	1 	0.79 	1.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
751 324 	 124 14125054  1422 691 3 3 3  1  59.59  -0.163 	2 	0 	1.79 	1.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
752 324 	 124 14125054  1422 691 3 3 3  1  59.59  -0.163 	3 	1 	1.39 	0.00 	0.00 	7 	2 	0 	0 	1 	1 	70000 	0 	2 	2 	0 	0 	
753 325 	 126 14125575  1422 642 3 3 0  1  85.68  -0.533 	2 	0 	1.69 	0.00 	0.00 	6 	2 	1 	1 	0 	0 	75000 	0 	0 	0 	0 	0 	
754 325 	 126 14125575  1422 642 3 3 0  1  85.68  -0.533 	3 	1 	0.99 	0.96 	0.96 	6 	2 	1 	1 	0 	0 	75000 	0 	0 	0 	0 	0 	
755 326 	 126 14125575  1422 690 7 3 3  1  92.32  -0.467 	2 	0 	1.79 	1.00 	0.00 	6 	2 	1 	1 	0 	0 	75000 	0 	0 	0 	0 	0 	
756 326 	 126 14125575  1422 690 7 3 3  1  92.32  -0.467 	3 	1 	1.39 	0.00 	0.00 	6 	2 	1 	1 	0 	0 	75000 	0 	0 	0 	0 	0 	
757 327 	 127 14125831  1424 663 3 4 1  1  17.94  -0.989 	2 	0 	1.99 	0.00 	0.00 	5 	2 	0 	0 	0 	0 	13500 	2 	2 	0 	0 	0 	
758 327 	 127 14125831  1424 663 3 4 1  1  17.94  -0.989 	4 	1 	1.59 	0.00 	0.00 	5 	2 	0 	0 	0 	0 	13500 	2 	2 	0 	0 	0 	
759 328 	 128 14126060  1419 641 1 1 1  1 104.04   1.083 	1 	1 	1.42 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
760 328 	 128 14126060  1419 641 1 1 1  1 104.04   1.083 	2 	0 	1.78 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
761 328 	 128 14126060  1419 641 1 1 1  1 104.04   1.083 	5 	0 	1.31 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
762 329 	 128 14126060  1419 641 6 1 1  2  66.84   1.621 	1 	1 	1.42 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
763 329 	 128 14126060  1419 641 6 1 1  2  66.84   1.621 	2 	0 	1.78 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
764 329 	 128 14126060  1419 641 6 1 1  2  66.84   1.621 	5 	0 	1.31 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
765 330 	 128 14126060  1419 644 7 5 1  3  73.16   1.440 	1 	0 	1.37 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
766 330 	 128 14126060  1419 644 7 5 1  3  73.16   1.440 	2 	0 	1.78 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
767 330 	 128 14126060  1419 644 7 5 1  3  73.16   1.440 	5 	1 	1.27 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
768 331 	 128 14126060  1419 647 3 5 5  1  55.47   1.259 	1 	0 	1.24 	0.00 	0.52 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
769 331 	 128 14126060  1419 647 3 5 5  1  55.47   1.259 	2 	0 	1.73 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
770 331 	 128 14126060  1419 647 3 5 5  1  55.47   1.259 	5 	1 	1.27 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
771 332 	 128 14126060  1419 652 6 1 5  2 226.28  -0.131 	1 	1 	1.22 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
772 332 	 128 14126060  1419 652 6 1 5  2 226.28  -0.131 	2 	0 	1.58 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
773 332 	 128 14126060  1419 652 6 1 5  2 226.28  -0.131 	5 	0 	1.18 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
774 333 	 128 14126060  1419 660 4 1 1  1  25.55  -1.395 	1 	1 	1.19 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
775 333 	 128 14126060  1419 660 4 1 1  1  25.55  -1.395 	2 	0 	1.68 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
776 333 	 128 14126060  1419 660 4 1 1  1  25.55  -1.395 	5 	0 	1.18 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
777 334 	 128 14126060  1419 662 6 1 1  2 124.48  -1.362 	1 	1 	1.23 	0.00 	0.55 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
778 334 	 128 14126060  1419 662 6 1 1  2 124.48  -1.362 	2 	0 	1.68 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
779 334 	 128 14126060  1419 662 6 1 1  2 124.48  -1.362 	5 	0 	1.18 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
780 335 	 128 14126060  1419 663 3 1 1  1  68.21   0.396 	1 	1 	1.19 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
781 335 	 128 14126060  1419 663 3 1 1  1  68.21   0.396 	2 	0 	1.68 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
782 335 	 128 14126060  1419 663 3 1 1  1  68.21   0.396 	5 	0 	1.18 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
783 336 	 128 14126060  1419 665 6 1 1  1 252.87   0.369 	1 	1 	1.19 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
784 336 	 128 14126060  1419 665 6 1 1  1 252.87   0.369 	2 	0 	1.56 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
785 336 	 128 14126060  1419 665 6 1 1  1 252.87   0.369 	5 	0 	1.13 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
786 337 	 128 14126060  1419 668 1 1 1  2  41.87   0.401 	1 	1 	1.13 	0.00 	0.70 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
787 337 	 128 14126060  1419 668 1 1 1  2  41.87   0.401 	2 	0 	1.65 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
788 337 	 128 14126060  1419 668 1 1 1  2  41.87   0.401 	5 	0 	1.13 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
789 338 	 128 14126060  1419 670 3 1 1  2 218.75   1.259 	1 	1 	1.13 	0.00 	0.76 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
790 338 	 128 14126060  1419 670 3 1 1  2 218.75   1.259 	2 	0 	1.53 	0.74 	0.74 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
791 338 	 128 14126060  1419 670 3 1 1  2 218.75   1.259 	5 	0 	1.13 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
792 339 	 128 14126060  1419 673 5 1 1  2  42.31   1.259 	1 	1 	1.05 	0.00 	0.75 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
793 339 	 128 14126060  1419 673 5 1 1  2  42.31   1.259 	2 	0 	1.53 	0.00 	0.77 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
794 339 	 128 14126060  1419 673 5 1 1  2  42.31   1.259 	5 	0 	1.13 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
795 340 	 128 14126060  1419 674 6 1 1  4 236.37   1.621 	1 	1 	1.05 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
796 340 	 128 14126060  1419 674 6 1 1  4 236.37   1.621 	2 	0 	1.54 	0.00 	0.67 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
797 340 	 128 14126060  1419 674 6 1 1  4 236.37   1.621 	5 	0 	1.13 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
798 341 	 128 14126060  1419 680 6 1 1  2  36.43   1.621 	1 	1 	1.23 	0.00 	0.43 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
799 341 	 128 14126060  1419 680 6 1 1  2  36.43   1.621 	2 	0 	1.56 	0.00 	0.58 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
800 341 	 128 14126060  1419 680 6 1 1  2  36.43   1.621 	5 	0 	1.13 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
801 342 	 128 14126060  1419 683 4 1 1  2  46.09   1.017 	1 	1 	1.25 	0.00 	0.51 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
802 342 	 128 14126060  1419 683 4 1 1  2  46.09   1.017 	2 	0 	1.54 	0.00 	0.67 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
803 342 	 128 14126060  1419 683 4 1 1  2  46.09   1.017 	5 	0 	1.17 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
804 343 	 128 14126060  1419 684 3 5 1  2 174.33   1.621 	1 	0 	1.24 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
805 343 	 128 14126060  1419 684 3 5 1  2 174.33   1.621 	2 	0 	1.65 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
806 343 	 128 14126060  1419 684 3 5 1  2 174.33   1.621 	5 	1 	1.17 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
807 344 	 128 14126060  1419 686 1 5 5  2  32.02   1.621 	1 	0 	1.24 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
808 344 	 128 14126060  1419 686 1 5 5  2  32.02   1.621 	2 	0 	1.65 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
809 344 	 128 14126060  1419 686 1 5 5  2  32.02   1.621 	5 	1 	1.17 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
810 345 	 128 14126060  1419 688 4 5 5  2  89.77   1.138 	1 	0 	1.06 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
811 345 	 128 14126060  1419 688 4 5 5  2  89.77   1.138 	2 	0 	1.59 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
812 345 	 128 14126060  1419 688 4 5 5  2  89.77   1.138 	5 	1 	1.19 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
813 346 	 128 14126060  1419 691 3 1 5  4  41.43   0.836 	1 	1 	0.89 	1.00 	0.81 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
814 346 	 128 14126060  1419 691 3 1 5  4  41.43   0.836 	2 	0 	1.59 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
815 346 	 128 14126060  1419 691 3 1 5  4  41.43   0.836 	5 	0 	1.19 	0.00 	0.00 	6 	3 	0 	0 	1 	1 	50000 	11 	0 	0 	0 	0 	
816 347 	 129 14126078  1419 646 7 5 5  1  38.14  -0.760 	1 	0 	1.41 	0.00 	0.55 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
817 347 	 129 14126078  1419 646 7 5 5  1  38.14  -0.760 	2 	0 	1.78 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
818 347 	 129 14126078  1419 646 7 5 5  1  38.14  -0.760 	5 	1 	1.27 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
819 348 	 129 14126078  1419 651 1 1 5  1  49.42  -0.876 	1 	1 	1.21 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
820 348 	 129 14126078  1419 651 1 1 5  1  49.42  -0.876 	2 	0 	1.58 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
821 349 	 129 14126078  1419 653 1 1 1  1  48.57  -0.414 	1 	1 	1.22 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
822 349 	 129 14126078  1419 653 1 1 1  1  48.57  -0.414 	2 	0 	1.58 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
823 349 	 129 14126078  1419 653 1 1 1  1  48.57  -0.414 	5 	0 	1.18 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
824 350 	 129 14126078  1419 655 6 1 1  1  33.58  -0.145 	1 	1 	1.21 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
825 350 	 129 14126078  1419 655 6 1 1  1  33.58  -0.145 	2 	0 	1.58 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
826 350 	 129 14126078  1419 655 6 1 1  1  33.58  -0.145 	5 	0 	1.18 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
827 351 	 129 14126078  1419 658 6 5 1  1  55.63   0.047 	1 	0 	1.01 	0.83 	0.68 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
828 351 	 129 14126078  1419 658 6 5 1  1  55.63   0.047 	2 	0 	1.58 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
829 351 	 129 14126078  1419 658 6 5 1  1  55.63   0.047 	5 	1 	1.18 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
830 352 	 129 14126078  1419 659 5 1 5  1   7.22   0.817 	1 	1 	1.21 	0.00 	0.71 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
831 352 	 129 14126078  1419 659 5 1 5  1   7.22   0.817 	2 	0 	1.68 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
832 352 	 129 14126078  1419 659 5 1 5  1   7.22   0.817 	5 	0 	1.18 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
833 353 	 129 14126078  1419 660 6 1 1  1  59.04   1.509 	1 	1 	1.19 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
834 353 	 129 14126078  1419 660 6 1 1  1  59.04   1.509 	2 	0 	1.68 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
835 353 	 129 14126078  1419 660 6 1 1  1  59.04   1.509 	5 	0 	1.18 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
836 354 	 129 14126078  1419 664 6 5 1  1  72.53   1.432 	1 	0 	1.18 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
837 354 	 129 14126078  1419 664 6 5 1  1  72.53   1.432 	2 	0 	1.56 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
838 354 	 129 14126078  1419 664 6 5 1  1  72.53   1.432 	5 	1 	1.13 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
839 355 	 129 14126078  1419 670 7 2 5  1  56.98   0.778 	1 	0 	1.13 	0.00 	0.76 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
840 355 	 129 14126078  1419 670 7 2 5  1  56.98   0.778 	2 	1 	1.53 	0.74 	0.74 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
841 355 	 129 14126078  1419 670 7 2 5  1  56.98   0.778 	5 	0 	1.13 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
842 356 	 129 14126078  1419 676 7 1 2  1  51.57   0.163 	1 	1 	1.24 	0.00 	0.77 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
843 356 	 129 14126078  1419 676 7 1 2  1  51.57   0.163 	2 	0 	1.53 	0.00 	0.74 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
844 356 	 129 14126078  1419 676 7 1 2  1  51.57   0.163 	5 	0 	1.13 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
845 357 	 129 14126078  1419 679 6 1 1  1   9.57   0.393 	1 	1 	1.24 	0.00 	0.55 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
846 357 	 129 14126078  1419 679 6 1 1  1   9.57   0.393 	2 	0 	1.52 	0.00 	1.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
847 357 	 129 14126078  1419 679 6 1 1  1   9.57   0.393 	5 	0 	1.13 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
848 358 	 129 14126078  1419 691 2 1 1  1  23.41  -1.683 	1 	1 	0.89 	1.00 	0.81 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
849 358 	 129 14126078  1419 691 2 1 1  1  23.41  -1.683 	2 	0 	1.59 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
850 358 	 129 14126078  1419 691 2 1 1  1  23.41  -1.683 	5 	0 	1.19 	0.00 	0.00 	5 	2 	0 	0 	0 	1 	60000 	3 	3 	0 	0 	1 	
851 359 	 131 14126219  1420 642 7 1 1  1 101.99   0.287 	1 	1 	1.28 	1.00 	0.99 	4 	1 	0 	0 	0 	1 	13500 	1 	0 	0 	0 	0 	
852 359 	 131 14126219  1420 642 7 1 1  1 101.99   0.287 	2 	0 	1.78 	0.00 	0.00 	4 	1 	0 	0 	0 	1 	13500 	1 	0 	0 	0 	0 	
853 360 	 134 14126847  1422 643 2 3 3  1  21.04   0.307 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	5000 	0 	0 	2 	0 	0 	
854 360 	 134 14126847  1422 643 2 3 3  1  21.04   0.307 	3 	1 	1.08 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	5000 	0 	0 	2 	0 	0 	
855 361 	 134 14126847  1422 650 1 3 3  1  30.07   0.780 	2 	0 	1.49 	1.00 	0.00 	5 	1 	0 	1 	0 	0 	5000 	0 	0 	2 	0 	0 	
856 361 	 134 14126847  1422 650 1 3 3  1  30.07   0.780 	3 	1 	1.13 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	5000 	0 	0 	2 	0 	0 	
857 362 	 134 14126847  1422 688 7 3 3  1  46.84  -1.209 	2 	0 	1.99 	0.00 	0.00 	5 	1 	0 	1 	0 	0 	5000 	0 	0 	2 	0 	0 	
858 362 	 134 14126847  1422 688 7 3 3  1  46.84  -1.209 	3 	1 	0.99 	1.00 	0.00 	5 	1 	0 	1 	0 	0 	5000 	0 	0 	2 	0 	0 	
859 363 	 136 14127662  1420 641 5 2 2  2 117.97   1.075 	1 	0 	1.43 	0.00 	0.74 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
860 363 	 136 14127662  1420 641 5 2 2  2 117.97   1.075 	2 	1 	1.48 	0.00 	1.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
861 364 	 136 14127662  1420 660 3 1 2  1  70.11  -1.244 	1 	1 	1.19 	0.00 	0.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
862 364 	 136 14127662  1420 660 3 1 2  1  70.11  -1.244 	2 	0 	1.69 	0.00 	0.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
863 365 	 136 14127662  1420 677 2 2 1  1  99.48  -1.530 	1 	0 	1.16 	0.00 	0.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
864 365 	 136 14127662  1420 677 2 2 1  1  99.48  -1.530 	2 	1 	1.59 	0.00 	0.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
865 366 	 136 14127662  1420 681 4 1 2  1 108.11  -1.519 	1 	1 	1.20 	0.00 	0.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
866 366 	 136 14127662  1420 681 4 1 2  1 108.11  -1.519 	2 	0 	1.65 	0.00 	0.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
867 367 	 136 14127662  1420 685 3 2 1  1  88.70  -1.409 	1 	0 	1.22 	0.00 	0.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
868 367 	 136 14127662  1420 685 3 2 1  1  88.70  -1.409 	2 	1 	1.65 	0.00 	0.00 	4 	3 	1 	1 	0 	0 	40000 	1 	5 	0 	0 	0 	
869 368 	 138 14128256  1422 641 7 2 2  1  80.12   1.506 	2 	1 	1.69 	1.00 	0.69 	5 	2 	0 	1 	1 	0 	70000 	0 	4 	0 	0 	0 	
870 368 	 138 14128256  1422 641 7 2 2  1  80.12   1.506 	3 	0 	1.67 	0.00 	0.00 	5 	2 	0 	1 	1 	0 	70000 	0 	4 	0 	0 	0 	
871 369 	 138 14128256  1422 666 5 2 2  1  66.48  -1.187 	2 	1 	1.49 	1.00 	1.00 	5 	2 	0 	1 	1 	0 	70000 	0 	4 	0 	0 	0 	
